0,-0.7
1,-0.7
2,-0.619598
3,-0.619598
4,-0.698879
5,-0.738879
6,-0.819598
7,-0.816519
8,-0.816519
9,-0.816519
10,-0.816519
11,-0.816519
12,-0.819598
13,-0.781631
14,-0.781631
