0,-0.105
1,-0.105
2,-0.109602
3,-0.135
4,-0.136498
5,-0.166498
6,-0.169602
7,-0.169602
8,-0.30754
9,-0.339186
10,-0.455129
11,-0.455129
12,-0.480229
13,-0.480229
14,-0.480229
15,-0.552399
16,-0.552399
